dataset,modelo,instance,original_time_milp,original_len_milp,original_explanation
glass,model_1layers_20neurons.h5,98,0.0872800350189209,6,"{'x_2': 0.7817371937639197, 'x_3': 0.3582554517133955, 'x_4': 0.5959031657355673, 'x_6': 0.2602230483271375, 'x_7': 0.019047619047619, 'x_8': 0.4901960784313725}"
glass,model_1layers_20neurons.h5,99,0.0717694759368896,8,"{'x_0': 0.2807250221043347, 'x_2': 0.821826280623608, 'x_3': 0.3115264797507788, 'x_4': 0.5214152700186201, 'x_5': 0.0917874396135265, 'x_6': 0.2592936802973977, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,0,0.3719823360443115,7,"{'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}"
glass,model_2layers_20neurons.h5,1,0.2801640033721924,6,"{'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,2,0.1623260974884033,7,"{'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,3,0.1215071678161621,9,"{'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}"
glass,model_2layers_20neurons.h5,4,0.2298500537872314,8,"{'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,5,0.0936598777770996,8,"{'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,6,0.2429265975952148,6,"{'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,7,0.2317667007446289,6,"{'x_0': 0.7276746242263528, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,8,0.0913584232330322,8,"{'x_0': 0.2886825817860341, 'x_1': 0.4644268774703555, 'x_2': 0.77728285077951, 'x_3': 0.308411214953271, 'x_4': 0.5679702048417123, 'x_5': 0.0966183574879227, 'x_6': 0.2843866171003717, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,9,0.2631397247314453,5,"{'x_1': 0.4525691699604741, 'x_2': 0.7884187082405345, 'x_3': 0.4361370716510903, 'x_5': 0.0869565217391304, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,10,0.1728429794311523,7,"{'x_1': 0.5355731225296441, 'x_2': 0.7438752783964364, 'x_3': 0.2928348909657321, 'x_4': 0.4785847299813763, 'x_5': 0.0966183574879227, 'x_6': 0.315985130111524, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,11,0.1701438426971435,6,"{'x_1': 0.4347826086956519, 'x_2': 0.8329621380846325, 'x_3': 0.2554517133956386, 'x_5': 0.1030595813204508, 'x_6': 0.3280669144981413, 'x_8': 0.4313725490196078}"
glass,model_2layers_20neurons.h5,12,0.0858292579650878,8,"{'x_0': 0.4031830238726712, 'x_1': 0.5237154150197627, 'x_2': 0.0, 'x_3': 0.3457943925233644, 'x_4': 0.4543761638733699, 'x_5': 0.0531400966183574, 'x_6': 0.6570631970260221, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,13,0.2670388221740722,5,"{'x_1': 0.4960474308300395, 'x_2': 0.7438752783964364, 'x_3': 0.3676012461059189, 'x_5': 0.0628019323671497, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,14,0.2768285274505615,5,"{'x_2': 0.8040089086859687, 'x_3': 0.4143302180685357, 'x_5': 0.1030595813204508, 'x_7': 0.0, 'x_8': 0.5098039215686274}"
glass,model_2layers_20neurons.h5,15,0.104276418685913,8,"{'x_0': 0.3704686118479259, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.4236760124610591, 'x_4': 0.7337057728119163, 'x_5': 0.0611916264090177, 'x_6': 0.5669144981412637, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,16,0.265932559967041,5,"{'x_2': 0.7728285077951003, 'x_3': 0.2585669781931464, 'x_5': 0.0998389694041868, 'x_7': 0.0, 'x_8': 0.6078431372549019}"
glass,model_2layers_20neurons.h5,17,0.1777005195617675,7,"{'x_1': 0.5573122529644268, 'x_2': 0.465478841870824, 'x_3': 0.4299065420560747, 'x_5': 0.0853462157809984, 'x_6': 0.3847583643122676, 'x_7': 0.0857142857142857, 'x_8': 0.3333333333333333}"
glass,model_2layers_20neurons.h5,18,0.2578063011169433,5,"{'x_1': 0.5355731225296441, 'x_2': 0.8040089086859687, 'x_3': 0.3894080996884735, 'x_5': 0.1062801932367149, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,19,0.2406191825866699,6,"{'x_2': 0.7082405345211581, 'x_3': 0.2928348909657321, 'x_5': 0.0933977455716586, 'x_6': 0.3141263940520445, 'x_7': 0.0, 'x_8': 0.4705882352941176}"
glass,model_2layers_20neurons.h5,20,0.254807710647583,5,"{'x_1': 0.6126482213438735, 'x_2': 0.6458797327394209, 'x_3': 0.2741433021806853, 'x_5': 0.0128824476650563, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,21,0.2279226779937744,8,"{'x_0': 0.3125552608311182, 'x_1': 0.7094861660079053, 'x_3': 0.6012461059190031, 'x_4': 0.2681564245810044, 'x_5': 0.2351046698872785, 'x_6': 0.0334572490706319, 'x_7': 0.5174603174603174, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,22,0.2382597923278808,6,"{'x_1': 0.4525691699604741, 'x_2': 0.7973273942093541, 'x_3': 0.3800623052959502, 'x_5': 0.1111111111111111, 'x_6': 0.2351301115241635, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,23,0.2412910461425781,5,"{'x_1': 0.4189723320158101, 'x_3': 0.5856697819314641, 'x_5': 0.1223832528180354, 'x_7': 0.0761904761904761, 'x_8': 1.0}"
glass,model_2layers_20neurons.h5,24,0.1065256595611572,9,"{'x_0': 0.2723253757736614, 'x_1': 0.4169960474308296, 'x_2': 0.7795100222717148, 'x_3': 0.2647975077881619, 'x_4': 0.6443202979515803, 'x_5': 0.0901771336553945, 'x_6': 0.2899628252788104, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,25,0.2910025119781494,5,"{'x_2': 0.7639198218262806, 'x_3': 0.3457943925233644, 'x_5': 0.1111111111111111, 'x_7': 0.0, 'x_8': 0.4705882352941176}"
glass,model_2layers_20neurons.h5,26,0.0918514728546142,8,"{'x_0': 0.1927497789566814, 'x_1': 0.5059288537549405, 'x_2': 0.7683741648106904, 'x_3': 0.2866043613707165, 'x_4': 0.5456238361266266, 'x_5': 0.0901771336553945, 'x_6': 0.2918215613382899, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,27,0.2083864212036132,7,"{'x_2': 0.8151447661469933, 'x_3': 0.3956386292834891, 'x_4': 0.5027932960893846, 'x_5': 0.0933977455716586, 'x_6': 0.2899628252788104, 'x_7': 0.0, 'x_8': 0.2352941176470588}"
glass,model_2layers_20neurons.h5,28,0.1799230575561523,6,"{'x_1': 0.4901185770750986, 'x_2': 0.755011135857461, 'x_3': 0.32398753894081, 'x_5': 0.0950080515297906, 'x_6': 0.2936802973977694, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,29,0.2135758399963379,6,"{'x_1': 0.5296442687747036, 'x_2': 0.755011135857461, 'x_3': 0.308411214953271, 'x_5': 0.0837359098228663, 'x_6': 0.2992565055762082, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,30,0.1071894168853759,9,"{'x_0': 0.2984084880636573, 'x_1': 0.4486166007905137, 'x_2': 0.8463251670378619, 'x_3': 0.2461059190031152, 'x_4': 0.6070763500931076, 'x_5': 0.0901771336553945, 'x_6': 0.2741635687732342, 'x_7': 0.0, 'x_8': 0.2352941176470588}"
glass,model_2layers_20neurons.h5,31,0.2540552616119385,5,"{'x_1': 0.5138339920948614, 'x_2': 0.7884187082405345, 'x_3': 0.4112149532710279, 'x_5': 0.109500805152979, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,32,0.2060034275054931,7,"{'x_1': 0.4881422924901182, 'x_2': 0.7416481069042316, 'x_3': 0.308411214953271, 'x_5': 0.0966183574879227, 'x_6': 0.3447955390334573, 'x_7': 0.0, 'x_8': 0.2156862745098039}"
glass,model_2layers_20neurons.h5,33,0.1552598476409912,7,"{'x_1': 0.539525691699605, 'x_2': 0.8530066815144766, 'x_3': 0.3021806853582555, 'x_5': 0.0917874396135265, 'x_6': 0.258364312267658, 'x_7': 0.0, 'x_8': 0.2745098039215686}"
glass,model_2layers_20neurons.h5,34,0.3123471736907959,5,"{'x_1': 0.0592885375494067, 'x_2': 0.3808463251670378, 'x_3': 0.3956386292834891, 'x_5': 0.0933977455716586, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,35,0.1080322265625,9,"{'x_0': 0.2758620689655089, 'x_1': 0.3913043478260869, 'x_2': 0.7616926503340756, 'x_3': 0.2834890965732087, 'x_4': 0.6312849162011158, 'x_5': 0.0950080515297906, 'x_6': 0.2983271375464684, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,36,0.1291027069091797,8,"{'x_0': 0.4624226348364288, 'x_1': 0.4881422924901182, 'x_2': 0.8195991091314031, 'x_3': 0.2679127725856697, 'x_4': 0.5474860335195508, 'x_6': 0.287174721189591, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,37,0.2420723438262939,6,"{'x_1': 0.6304347826086953, 'x_2': 0.7839643652561247, 'x_3': 0.2990654205607477, 'x_5': 0.0595813204508856, 'x_7': 0.0, 'x_8': 0.2745098039215686}"
glass,model_2layers_20neurons.h5,38,0.2177307605743408,6,"{'x_1': 0.5592885375494072, 'x_2': 0.7951002227171491, 'x_3': 0.3676012461059189, 'x_5': 0.1030595813204508, 'x_6': 0.2351301115241635, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,39,0.22483491897583,6,"{'x_1': 0.4901185770750986, 'x_2': 0.7750556792873051, 'x_3': 0.3489096573208722, 'x_5': 0.0950080515297906, 'x_6': 0.278810408921933, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,40,0.224445104598999,6,"{'x_1': 0.426877470355731, 'x_2': 0.8062360801781737, 'x_3': 0.3987538940809969, 'x_5': 0.0982286634460547, 'x_6': 0.2490706319702601, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,41,0.2891960144042969,7,"{'x_1': 0.6739130434782608, 'x_2': 0.0, 'x_3': 0.806853582554517, 'x_5': 0.0128824476650563, 'x_6': 0.3485130111524163, 'x_7': 0.3365079365079365, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,42,0.2138652801513672,5,"{'x_1': 0.5909090909090908, 'x_2': 0.8195991091314031, 'x_3': 0.4735202492211837, 'x_5': 0.1030595813204508, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,43,0.2441039085388183,5,"{'x_1': 0.5533596837944663, 'x_2': 0.7906458797327394, 'x_3': 0.3894080996884735, 'x_5': 0.0628019323671497, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,44,0.2035670280456543,6,"{'x_1': 0.4486166007905137, 'x_2': 0.7973273942093541, 'x_3': 0.3894080996884735, 'x_5': 0.0982286634460547, 'x_6': 0.2425650557620816, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,45,0.3565757274627685,6,"{'x_1': 0.4861660079051382, 'x_2': 0.7505567928730512, 'x_3': 0.277258566978193, 'x_5': 0.0917874396135265, 'x_7': 0.0, 'x_8': 0.3137254901960784}"
glass,model_2layers_20neurons.h5,46,0.22111177444458,6,"{'x_1': 0.4940711462450591, 'x_2': 0.7884187082405345, 'x_3': 0.3707165109034267, 'x_5': 0.0901771336553945, 'x_6': 0.2481412639405203, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,47,0.2487401962280273,6,"{'x_1': 0.6027667984189722, 'x_2': 0.5077951002227171, 'x_3': 0.3551401869158878, 'x_5': 0.0789049919484702, 'x_7': 0.0, 'x_8': 0.3333333333333333}"
glass,model_2layers_20neurons.h5,48,0.2381894588470459,6,"{'x_1': 0.5197628458498023, 'x_2': 0.7973273942093541, 'x_3': 0.3738317757009345, 'x_5': 0.072463768115942, 'x_6': 0.258364312267658, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,49,0.2077369689941406,6,"{'x_1': 0.4071146245059283, 'x_2': 0.7839643652561247, 'x_3': 0.3894080996884735, 'x_5': 0.1062801932367149, 'x_6': 0.2295539033457249, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,50,0.3136577606201172,5,"{'x_1': 0.6245059288537549, 'x_2': 0.7861915367483295, 'x_3': 0.3208722741433022, 'x_5': 0.0821256038647343, 'x_7': 0.0349206349206349}"
glass,model_2layers_20neurons.h5,51,0.1777358055114746,8,"{'x_1': 0.4683794466403159, 'x_2': 0.8841870824053452, 'x_3': 0.2803738317757009, 'x_4': 0.4897579143389183, 'x_5': 0.0966183574879227, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,52,0.2725973129272461,5,"{'x_1': 0.6086956521739131, 'x_2': 0.7973273942093541, 'x_3': 0.3208722741433022, 'x_5': 0.0193236714975845, 'x_7': 0.219047619047619}"
glass,model_2layers_20neurons.h5,53,0.1083896160125732,9,"{'x_0': 0.2674624226348356, 'x_1': 0.4051383399209483, 'x_2': 0.8062360801781737, 'x_3': 0.3115264797507788, 'x_4': 0.5549348230912479, 'x_5': 0.0950080515297906, 'x_6': 0.3039033457249069, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,54,0.2410500049591064,6,"{'x_2': 0.8685968819599108, 'x_3': 0.3146417445482866, 'x_5': 0.0885668276972624, 'x_6': 0.2797397769516727, 'x_7': 0.0, 'x_8': 0.5490196078431373}"
glass,model_2layers_20neurons.h5,55,0.1729991436004638,8,"{'x_0': 0.2307692307692264, 'x_1': 0.2411067193675884, 'x_2': 0.0, 'x_3': 0.2803738317757009, 'x_5': 0.4347826086956521, 'x_6': 0.3252788104089218, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,56,0.1497664451599121,8,"{'x_1': 0.3636363636363633, 'x_2': 0.7728285077951003, 'x_3': 0.3395638629283488, 'x_4': 0.6666666666666643, 'x_5': 0.0966183574879227, 'x_6': 0.2899628252788104, 'x_7': 0.0, 'x_8': 0.1176470588235294}"
glass,model_2layers_20neurons.h5,57,0.0980782508850097,9,"{'x_0': 0.2793987621573848, 'x_1': 0.4090909090909091, 'x_2': 0.8151447661469933, 'x_3': 0.3052959501557633, 'x_4': 0.5959031657355673, 'x_5': 0.0966183574879227, 'x_6': 0.2908921933085502, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,58,0.2832365036010742,7,"{'x_1': 0.7193675889328062, 'x_2': 0.0, 'x_3': 0.7632398753894081, 'x_5': 0.0, 'x_6': 0.3736059479553901, 'x_7': 0.1714285714285714, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,59,0.2246503829956054,6,"{'x_1': 0.6482213438735176, 'x_2': 0.5968819599109131, 'x_3': 1.0, 'x_6': 0.0408921933085502, 'x_7': 0.6984126984126985, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,60,0.0894625186920166,8,"{'x_0': 0.2705570291777093, 'x_1': 0.5079051383399209, 'x_2': 0.8017817371937639, 'x_3': 0.2647975077881619, 'x_4': 0.6108007448789561, 'x_5': 0.0933977455716586, 'x_6': 0.2546468401486988, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,61,0.0896079540252685,8,"{'x_0': 0.2608311229000861, 'x_1': 0.4229249011857705, 'x_2': 0.7750556792873051, 'x_3': 0.32398753894081, 'x_4': 0.6014897579143383, 'x_5': 0.0901771336553945, 'x_6': 0.278810408921933, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,62,0.0887470245361328,9,"{'x_0': 0.2369584438549878, 'x_1': 0.4367588932806323, 'x_2': 0.8040089086859687, 'x_3': 0.3021806853582555, 'x_4': 0.5474860335195508, 'x_5': 0.0901771336553945, 'x_6': 0.2946096654275092, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,63,0.2478797435760498,7,"{'x_1': 0.8339920948616597, 'x_2': 0.0, 'x_4': 0.5921787709497188, 'x_5': 0.0, 'x_6': 0.2955390334572489, 'x_7': 0.492063492063492, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,64,0.1653945446014404,7,"{'x_1': 0.4881422924901182, 'x_2': 0.8084632516703786, 'x_3': 0.2429906542056074, 'x_5': 0.0917874396135265, 'x_6': 0.2769516728624535, 'x_7': 0.0285714285714285, 'x_8': 0.3333333333333333}"
glass,model_2layers_20neurons.h5,65,0.0891797542572021,8,"{'x_0': 0.2701149425287354, 'x_1': 0.50197628458498, 'x_2': 0.8062360801781737, 'x_3': 0.2959501557632399, 'x_4': 0.6089385474860318, 'x_5': 0.0885668276972624, 'x_6': 0.2453531598513011, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,66,0.2497527599334716,6,"{'x_2': 0.7750556792873051, 'x_3': 0.2928348909657321, 'x_5': 0.0982286634460547, 'x_6': 0.2908921933085502, 'x_7': 0.0285714285714285, 'x_8': 0.4313725490196078}"
glass,model_2layers_20neurons.h5,67,0.099797248840332,8,"{'x_0': 0.3037135278514569, 'x_1': 0.5909090909090908, 'x_2': 0.0, 'x_3': 0.0841121495327102, 'x_4': 0.8640595903165718, 'x_5': 0.0, 'x_6': 0.516728624535316, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,68,0.2474753856658935,7,"{'x_1': 0.620553359683794, 'x_2': 0.0, 'x_3': 0.7009345794392523, 'x_5': 0.0225442834138486, 'x_6': 0.3698884758364311, 'x_7': 0.2571428571428572, 'x_8': 0.0196078431372549}"
glass,model_2layers_20neurons.h5,69,0.0988688468933105,8,"{'x_0': 0.3160919540229798, 'x_1': 0.5296442687747036, 'x_2': 0.866369710467706, 'x_3': 0.32398753894081, 'x_4': 0.4785847299813763, 'x_5': 0.0821256038647343, 'x_6': 0.2648698884758363, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,70,0.1996979713439941,6,"{'x_1': 0.4960474308300395, 'x_2': 0.7951002227171491, 'x_3': 0.3395638629283488, 'x_5': 0.0901771336553945, 'x_6': 0.2797397769516727, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,71,0.263986587524414,6,"{'x_2': 0.7706013363028953, 'x_3': 0.3956386292834891, 'x_5': 0.107890499194847, 'x_6': 0.2472118959107806, 'x_7': 0.0, 'x_8': 0.4705882352941176}"
glass,model_2layers_20neurons.h5,72,0.1698250770568847,7,"{'x_0': 0.4602122015915171, 'x_1': 0.5494071146245059, 'x_2': 0.8596881959910913, 'x_3': 0.1838006230529595, 'x_6': 0.3819702602230481, 'x_7': 0.0, 'x_8': 0.2156862745098039}"
glass,model_2layers_20neurons.h5,73,0.2614145278930664,5,"{'x_2': 0.8106904231625834, 'x_3': 0.3862928348909658, 'x_5': 0.1046698872785829, 'x_7': 0.0, 'x_8': 0.5686274509803921}"
glass,model_2layers_20neurons.h5,74,0.2376840114593505,7,"{'x_2': 0.7683741648106904, 'x_3': 0.4579439252336448, 'x_4': 0.4972067039106136, 'x_5': 0.0966183574879227, 'x_6': 0.2741635687732342, 'x_7': 0.0, 'x_8': 0.3333333333333333}"
glass,model_2layers_20neurons.h5,75,0.1645514965057373,7,"{'x_0': 0.5473032714412085, 'x_1': 0.5355731225296441, 'x_2': 0.0, 'x_3': 0.4018691588785047, 'x_5': 0.0515297906602254, 'x_6': 0.6328996282527879, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,76,0.1974918842315673,8,"{'x_1': 0.575098814229249, 'x_2': 1.0, 'x_3': 0.2523364485981308, 'x_4': 0.3668528864059581, 'x_5': 0.0096618357487922, 'x_6': 0.3085501858736059, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,77,0.2516684532165527,7,"{'x_1': 0.7944664031620552, 'x_2': 0.0, 'x_3': 0.5327102803738317, 'x_5': 0.0, 'x_6': 0.2881040892193307, 'x_7': 0.5047619047619047, 'x_8': 0.1568627450980392}"
glass,model_2layers_20neurons.h5,78,0.2862730026245117,8,"{'x_1': 0.6857707509881421, 'x_2': 0.0, 'x_3': 0.778816199376947, 'x_4': 0.6797020484171288, 'x_5': 0.0064412238325281, 'x_6': 0.3355018587360593, 'x_7': 0.1269841269841269, 'x_8': 0.1764705882352941}"
glass,model_2layers_20neurons.h5,79,0.21262788772583,7,"{'x_2': 0.8173719376391981, 'x_3': 0.4517133956386292, 'x_4': 0.3836126629422711, 'x_5': 0.0257648953301127, 'x_6': 0.1793680297397769, 'x_7': 0.0, 'x_8': 0.2352941176470588}"
glass,model_2layers_20neurons.h5,80,0.2646033763885498,7,"{'x_1': 0.7213438735177866, 'x_2': 0.0, 'x_3': 0.514018691588785, 'x_5': 0.0, 'x_6': 0.2834572490706319, 'x_7': 0.4984126984126984, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,81,0.1855082511901855,7,"{'x_0': 0.4602122015915171, 'x_1': 0.543478260869565, 'x_2': 0.8329621380846325, 'x_3': 0.190031152647975, 'x_6': 0.3884758364312266, 'x_7': 0.0, 'x_8': 0.1372549019607843}"
glass,model_2layers_20neurons.h5,82,0.2776319980621338,5,"{'x_2': 0.7639198218262806, 'x_3': 0.2803738317757009, 'x_5': 0.0998389694041868, 'x_7': 0.0, 'x_8': 0.588235294117647}"
glass,model_2layers_20neurons.h5,83,0.3059799671173095,5,"{'x_1': 0.1640316205533594, 'x_2': 0.4187082405345211, 'x_3': 0.3956386292834891, 'x_5': 0.0756843800322061, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,84,0.096351146697998,8,"{'x_0': 0.2816091954022965, 'x_1': 0.3616600790513833, 'x_2': 0.7839643652561247, 'x_3': 0.3551401869158878, 'x_4': 0.6219739292364981, 'x_5': 0.0917874396135265, 'x_6': 0.2890334572490705, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,85,0.1258430480957031,9,"{'x_0': 0.2926613616268838, 'x_1': 0.4071146245059283, 'x_2': 0.7795100222717148, 'x_3': 0.2585669781931464, 'x_4': 0.5996275605214141, 'x_5': 0.1030595813204508, 'x_6': 0.3104089219330854, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,86,0.1456081867218017,8,"{'x_0': 0.4823165340406632, 'x_1': 0.7312252964426875, 'x_2': 0.0, 'x_3': 0.2211838006230529, 'x_5': 0.0161030595813204, 'x_6': 0.565985130111524, 'x_7': 0.0, 'x_8': 0.1568627450980392}"
glass,model_2layers_20neurons.h5,87,0.208444595336914,5,"{'x_1': 0.543478260869565, 'x_2': 0.7750556792873051, 'x_3': 0.4423676012461058, 'x_5': 0.0998389694041868, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,88,0.0877251625061035,8,"{'x_0': 0.2740937223695852, 'x_1': 0.4110671936758892, 'x_2': 0.7951002227171491, 'x_3': 0.3302180685358256, 'x_4': 0.5977653631284898, 'x_5': 0.0998389694041868, 'x_6': 0.2936802973977694, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,89,0.0866041183471679,8,"{'x_0': 0.2276746242263385, 'x_1': 0.4565217391304346, 'x_2': 0.7572383073496659, 'x_3': 0.3021806853582555, 'x_4': 0.5959031657355673, 'x_5': 0.0837359098228663, 'x_6': 0.2927509293680297, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,90,0.2803754806518554,7,"{'x_1': 0.7213438735177866, 'x_2': 0.0, 'x_3': 0.7383177570093458, 'x_5': 0.0064412238325281, 'x_6': 0.3392193308550185, 'x_7': 0.2031746031746031, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,91,0.2090098857879638,6,"{'x_1': 0.4980237154150195, 'x_2': 0.7683741648106904, 'x_3': 0.3551401869158878, 'x_5': 0.0982286634460547, 'x_6': 0.2258364312267657, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,92,0.2247295379638672,8,"{'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,93,0.4221036434173584,7,"{'x_1': 0.4486166007905137, 'x_2': 0.0, 'x_4': 0.1657355679702039, 'x_5': 1.0, 'x_6': 0.1394052044609665, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,94,0.1289088726043701,8,"{'x_0': 0.6790450928381944, 'x_1': 0.6442687747035571, 'x_2': 0.8240534521158129, 'x_3': 0.1308411214953271, 'x_4': 0.3277467411545594, 'x_6': 0.4079925650557621, 'x_7': 0.0, 'x_8': 0.196078431372549}"
glass,model_2layers_20neurons.h5,95,0.2133772373199463,6,"{'x_1': 0.3913043478260869, 'x_2': 0.7416481069042316, 'x_3': 0.3738317757009345, 'x_5': 0.107890499194847, 'x_6': 0.2611524163568772, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,96,0.240922212600708,5,"{'x_1': 0.5533596837944663, 'x_2': 0.7594654788418708, 'x_3': 0.383177570093458, 'x_5': 0.0933977455716586, 'x_7': 0.0}"
glass,model_2layers_20neurons.h5,97,0.2681095600128174,8,"{'x_1': 0.5928853754940713, 'x_2': 0.8552338530066814, 'x_3': 0.1339563862928348, 'x_4': 0.3631284916201114, 'x_5': 0.0273752012882447, 'x_6': 0.4005576208178438, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_2layers_20neurons.h5,98,0.3050732612609863,5,"{'x_2': 0.7817371937639197, 'x_3': 0.3582554517133955, 'x_5': 0.109500805152979, 'x_7': 0.019047619047619, 'x_8': 0.4901960784313725}"
glass,model_2layers_20neurons.h5,99,0.0863845348358154,8,"{'x_0': 0.2807250221043347, 'x_1': 0.4901185770750986, 'x_2': 0.821826280623608, 'x_3': 0.3115264797507788, 'x_4': 0.5214152700186201, 'x_5': 0.0917874396135265, 'x_6': 0.2592936802973977, 'x_7': 0.0}"
glass,model_3layers_20neurons.h5,0,0.2723181247711181,9,"{'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}"
glass,model_3layers_20neurons.h5,1,0.6252233982086182,5,"{'x_0': 0.710875331564992, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_5': 0.0, 'x_7': 0.0}"
